"y","id","line","treat"
89.1017060125569,179,"MO040","EOD-FR"
99.6324493665854,179,"MO040","EOD-FR"
100.044686532007,179,"MO040","EOD-FR"
NA,179,"MO040","EOD-FR"
84.4411884880585,180,"MO040","EOD-FR"
86.3654379893242,180,"MO040","EOD-FR"
88.0207882143603,180,"MO040","EOD-FR"
NA,180,"MO040","EOD-FR"
96.5953915924075,181,"MO043","Control"
98.7174922350593,181,"MO043","Control"
100.156469410185,181,"MO043","Control"
NA,181,"MO043","Control"
103.099846084449,182,"MO043","Control"
103.65702029101,182,"MO043","Control"
99.5627706796592,182,"MO043","Control"
104.431361939858,182,"MO043","Control"
98.1436150602716,183,"MO043","Control"
95.606529385851,183,"MO043","Control"
92.7436542539956,183,"MO043","Control"
101.055940789358,183,"MO043","Control"
97.0506806417595,184,"MO043","Control"
102.176617956591,184,"MO043","Control"
105.907379873544,184,"MO043","Control"
98.1425280308224,184,"MO043","Control"
102.460848355231,185,"MO043","EOD-FR"
112.585123388495,185,"MO043","EOD-FR"
106.560544776734,185,"MO043","EOD-FR"
107.591660901869,185,"MO043","EOD-FR"
107.376579233459,186,"MO043","EOD-FR"
99.1662108870507,186,"MO043","EOD-FR"
107.618491804135,186,"MO043","EOD-FR"
112.913408726171,186,"MO043","EOD-FR"
103.3049536539,187,"MO043","EOD-FR"
107.537723054464,187,"MO043","EOD-FR"
101.527719405137,187,"MO043","EOD-FR"
106.145770727448,187,"MO043","EOD-FR"
106.263515338765,188,"MO043","EOD-FR"
106.94352793393,188,"MO043","EOD-FR"
104.859204865999,188,"MO043","EOD-FR"
100.548336039231,188,"MO043","EOD-FR"
67.366954404679,189,"MO044","Control"
71.0480391587703,189,"MO044","Control"
NA,189,"MO044","Control"
NA,189,"MO044","Control"
68.2263542057178,190,"MO044","Control"
66.2736044630487,190,"MO044","Control"
67.7914634874248,190,"MO044","Control"
NA,190,"MO044","Control"
64.1768199585276,191,"MO044","Control"
63.3105070759413,191,"MO044","Control"
62.3459604707921,191,"MO044","Control"
59.5268239453392,191,"MO044","Control"
78.6113782867589,192,"MO044","EOD-FR"
75.0335586326178,192,"MO044","EOD-FR"
NA,192,"MO044","EOD-FR"
NA,192,"MO044","EOD-FR"
71.7752603181476,193,"MO044","EOD-FR"
69.2547109832303,193,"MO044","EOD-FR"
NA,193,"MO044","EOD-FR"
NA,193,"MO044","EOD-FR"
66.25089498999,194,"MO044","EOD-FR"
74.9749919394733,194,"MO044","EOD-FR"
72.2724158578683,194,"MO044","EOD-FR"
NA,194,"MO044","EOD-FR"
63.9541980009573,195,"MO045","Control"
NA,195,"MO045","Control"
NA,195,"MO045","Control"
NA,195,"MO045","Control"
58.7977082588982,196,"MO045","Control"
61.8145238778904,196,"MO045","Control"
60.4890355850645,196,"MO045","Control"
NA,196,"MO045","Control"
62.0620130525423,197,"MO045","Control"
63.8575406837689,197,"MO045","Control"
NA,197,"MO045","Control"
NA,197,"MO045","Control"
67.493533278959,198,"MO045","EOD-FR"
73.8180219427927,198,"MO045","EOD-FR"
NA,198,"MO045","EOD-FR"
NA,198,"MO045","EOD-FR"
62.5107285410965,199,"MO045","EOD-FR"
71.0904977490302,199,"MO045","EOD-FR"
NA,199,"MO045","EOD-FR"
NA,199,"MO045","EOD-FR"
69.1645198616177,200,"MO045","EOD-FR"
NA,200,"MO045","EOD-FR"
NA,200,"MO045","EOD-FR"
NA,200,"MO045","EOD-FR"
48.1421180474739,201,"MO046","Control"
55.3550358794753,201,"MO046","Control"
53.2459629467563,201,"MO046","Control"
52.6445634959128,201,"MO046","Control"
54.66251742432,202,"MO046","Control"
54.4526939987745,202,"MO046","Control"
51.6222323074307,202,"MO046","Control"
54.0609964089881,202,"MO046","Control"
53.8430082103842,203,"MO046","Control"
53.848339558253,203,"MO046","Control"
51.7315675933089,203,"MO046","Control"
49.8026219610857,203,"MO046","Control"
50.9940548778651,204,"MO046","Control"
54.9522311916362,204,"MO046","Control"
NA,204,"MO046","Control"
NA,204,"MO046","Control"
62.2959806136664,205,"MO046","EOD-FR"
66.6814516684575,205,"MO046","EOD-FR"
63.3173211373037,205,"MO046","EOD-FR"
67.7537520452515,205,"MO046","EOD-FR"
54.7662766896488,206,"MO046","EOD-FR"
64.6651577433851,206,"MO046","EOD-FR"
59.873387011456,206,"MO046","EOD-FR"
58.0866421809888,206,"MO046","EOD-FR"
64.6347809331448,207,"MO046","EOD-FR"
68.5946435978025,207,"MO046","EOD-FR"
62.4191285494311,207,"MO046","EOD-FR"
61.3632618998487,207,"MO046","EOD-FR"
63.0734816193115,208,"MO046","EOD-FR"
61.3133900249506,208,"MO046","EOD-FR"
58.8574631987574,208,"MO046","EOD-FR"
64.3818154890916,208,"MO046","EOD-FR"
47.2904329124487,209,"MO048","Control"
50.955229132424,209,"MO048","Control"
43.8576279251665,209,"MO048","Control"
NA,209,"MO048","Control"
48.8400680488469,210,"MO048","Control"
47.9694647882007,210,"MO048","Control"
53.0650635844438,210,"MO048","Control"
47.1098819921206,210,"MO048","Control"
55.3327946822588,211,"MO048","Control"
45.6336454716652,211,"MO048","Control"
53.3531728983962,211,"MO048","Control"
NA,211,"MO048","Control"
51.3389079205266,212,"MO048","Control"
43.1400705663682,212,"MO048","Control"
50.3685760886998,212,"MO048","Control"
46.5239729412487,212,"MO048","Control"
57.2709654004338,213,"MO048","EOD-FR"
54.2340561911354,213,"MO048","EOD-FR"
58.236586876769,213,"MO048","EOD-FR"
NA,213,"MO048","EOD-FR"
61.1478240721085,214,"MO048","EOD-FR"
62.422975672417,214,"MO048","EOD-FR"
NA,214,"MO048","EOD-FR"
NA,214,"MO048","EOD-FR"
55.2066418538147,215,"MO048","EOD-FR"
63.8709651848535,215,"MO048","EOD-FR"
54.7322858205165,215,"MO048","EOD-FR"
64.4797307004961,215,"MO048","EOD-FR"
57.9949609909574,216,"MO048","EOD-FR"
54.4390869144506,216,"MO048","EOD-FR"
55.4181770481615,216,"MO048","EOD-FR"
54.9695386555267,216,"MO048","EOD-FR"
108.551183759235,217,"MO051","Control"
110.24730160452,217,"MO051","Control"
106.053561128532,217,"MO051","Control"
107.282596770174,217,"MO051","Control"
108.371299912174,218,"MO051","Control"
105.686060423517,218,"MO051","Control"
107.734789288689,218,"MO051","Control"
113.860049883198,218,"MO051","Control"
108.828107273604,219,"MO051","Control"
106.454441588837,219,"MO051","Control"
100.759684367493,219,"MO051","Control"
102.214622314562,219,"MO051","Control"
108.809107716461,220,"MO051","Control"
102.178808960538,220,"MO051","Control"
106.150225558511,220,"MO051","Control"
109.221831734225,220,"MO051","Control"
113.942139913461,221,"MO051","EOD-FR"
115.776427484521,221,"MO051","EOD-FR"
117.723443598658,221,"MO051","EOD-FR"
115.744291481171,221,"MO051","EOD-FR"
109.19134989003,222,"MO051","EOD-FR"
113.825289826547,222,"MO051","EOD-FR"
114.898917125686,222,"MO051","EOD-FR"
106.977717062219,222,"MO051","EOD-FR"
114.615227823015,223,"MO051","EOD-FR"
111.023989779074,223,"MO051","EOD-FR"
NA,223,"MO051","EOD-FR"
NA,223,"MO051","EOD-FR"
120.967504654954,224,"MO051","EOD-FR"
112.049526634275,224,"MO051","EOD-FR"
116.192144446876,224,"MO051","EOD-FR"
121.873416660549,224,"MO051","EOD-FR"
92.2211922581371,225,"MO052","Control"
85.581012855385,225,"MO052","Control"
86.232301581058,225,"MO052","Control"
NA,225,"MO052","Control"
92.7739413494966,226,"MO052","Control"
85.2275559805277,226,"MO052","Control"
94.5526603790308,226,"MO052","Control"
91.3940817379881,226,"MO052","Control"
79.0929941395465,227,"MO052","Control"
88.8171700141301,227,"MO052","Control"
90.1227889953063,227,"MO052","Control"
NA,227,"MO052","Control"
97.9016879108956,228,"MO052","EOD-FR"
97.4453015977609,228,"MO052","EOD-FR"
97.8687884733097,228,"MO052","EOD-FR"
NA,228,"MO052","EOD-FR"
100.516514799356,229,"MO052","EOD-FR"
93.5732845262527,229,"MO052","EOD-FR"
98.2357980774309,229,"MO052","EOD-FR"
NA,229,"MO052","EOD-FR"
95.8104745262547,230,"MO052","EOD-FR"
95.0822475150327,230,"MO052","EOD-FR"
96.9580905393308,230,"MO052","EOD-FR"
100.312739823529,230,"MO052","EOD-FR"
95.5195112320616,231,"MO052","EOD-FR"
94.9317772483299,231,"MO052","EOD-FR"
96.0471010175046,231,"MO052","EOD-FR"
NA,231,"MO052","EOD-FR"
47.1780521596409,232,"MO054","Control"
51.1332541627169,232,"MO054","Control"
53.8241484707983,232,"MO054","Control"
44.7799170421229,232,"MO054","Control"
44.4460724364596,233,"MO054","Control"
43.0765766119142,233,"MO054","Control"
44.1420889646058,233,"MO054","Control"
39.7190671805098,233,"MO054","Control"
35.0821687195197,234,"MO054","Control"
43.4726856339685,234,"MO054","Control"
44.792597863484,234,"MO054","Control"
40.8882475456986,234,"MO054","Control"
46.3104771295465,235,"MO054","Control"
54.6646277021117,235,"MO054","Control"
48.2894400380965,235,"MO054","Control"
NA,235,"MO054","Control"
54.9924885672577,236,"MO054","EOD-FR"
51.2784575986681,236,"MO054","EOD-FR"
53.0625570220173,236,"MO054","EOD-FR"
NA,236,"MO054","EOD-FR"
57.7091231923895,237,"MO054","EOD-FR"
49.60370604745,237,"MO054","EOD-FR"
54.9933171217015,237,"MO054","EOD-FR"
53.9525746830847,237,"MO054","EOD-FR"
50.9201740655283,238,"MO054","EOD-FR"
47.9817407960199,238,"MO054","EOD-FR"
50.9528289511503,238,"MO054","EOD-FR"
NA,238,"MO054","EOD-FR"
56.5937876285697,239,"MO054","EOD-FR"
44.4218787811966,239,"MO054","EOD-FR"
57.5364778056574,239,"MO054","EOD-FR"
48.9576329261902,239,"MO054","EOD-FR"
52.5700219127139,240,"MO055","Control"
56.7646058509856,240,"MO055","Control"
NA,240,"MO055","Control"
NA,240,"MO055","Control"
51.8706738454118,241,"MO055","Control"
NA,241,"MO055","Control"
NA,241,"MO055","Control"
NA,241,"MO055","Control"
50.1308491308253,242,"MO055","Control"
NA,242,"MO055","Control"
NA,242,"MO055","Control"
NA,242,"MO055","Control"
62.1713110406968,243,"MO055","EOD-FR"
NA,243,"MO055","EOD-FR"
NA,243,"MO055","EOD-FR"
NA,243,"MO055","EOD-FR"
60.3056604594843,244,"MO055","EOD-FR"
62.1813229541159,244,"MO055","EOD-FR"
NA,244,"MO055","EOD-FR"
NA,244,"MO055","EOD-FR"
69.3710660707948,245,"MO055","EOD-FR"
63.1755016183041,245,"MO055","EOD-FR"
60.2102226882762,245,"MO055","EOD-FR"
65.7817153711335,245,"MO055","EOD-FR"
59.2372956474129,246,"MO055","EOD-FR"
56.1703258288405,246,"MO055","EOD-FR"
NA,246,"MO055","EOD-FR"
NA,246,"MO055","EOD-FR"
NA,247,"MO057","Control"
48.0707537163741,247,"MO057","Control"
52.6869978989326,247,"MO057","Control"
48.655372889667,247,"MO057","Control"
46.0255107614875,248,"MO057","Control"
46.422783113484,248,"MO057","Control"
50.2093186851729,248,"MO057","Control"
43.9283735043435,248,"MO057","Control"
51.6777932978737,249,"MO057","Control"
54.7636839517776,249,"MO057","Control"
47.7887713565808,249,"MO057","Control"
49.2637693837352,249,"MO057","Control"
48.9697670073247,250,"MO057","Control"
46.0176906448359,250,"MO057","Control"
NA,250,"MO057","Control"
NA,250,"MO057","Control"
60.0518904393274,251,"MO057","EOD-FR"
60.7336784898158,251,"MO057","EOD-FR"
62.3130782565221,251,"MO057","EOD-FR"
56.3645908913253,251,"MO057","EOD-FR"
57.8474384414779,252,"MO057","EOD-FR"
53.703060987329,252,"MO057","EOD-FR"
54.8465370596187,252,"MO057","EOD-FR"
NA,252,"MO057","EOD-FR"
56.6999092840525,253,"MO057","EOD-FR"
57.9531515169923,253,"MO057","EOD-FR"
55.837261248146,253,"MO057","EOD-FR"
56.9101491803614,253,"MO057","EOD-FR"
63.7605580033405,254,"MO057","EOD-FR"
65.1840599728432,254,"MO057","EOD-FR"
NA,254,"MO057","EOD-FR"
NA,254,"MO057","EOD-FR"
63.1423426878663,255,"MO058","Control"
66.2365176706022,255,"MO058","Control"
64.400673099214,255,"MO058","Control"
NA,255,"MO058","Control"
59.7600193563942,256,"MO058","Control"
57.0274245301465,256,"MO058","Control"
56.4825215198629,256,"MO058","Control"
56.1590095057721,256,"MO058","Control"
57.7884475114102,257,"MO058","Control"
59.795951430199,257,"MO058","Control"
59.4226188963405,257,"MO058","Control"
53.8601069943567,257,"MO058","Control"
54.2975396147372,258,"MO058","Control"
57.6743558907871,258,"MO058","Control"
62.8484642401201,258,"MO058","Control"
60.3708557645397,258,"MO058","Control"
69.368129940435,259,"MO058","EOD-FR"
67.8716040052872,259,"MO058","EOD-FR"
70.4299487422743,259,"MO058","EOD-FR"
69.1555361813211,259,"MO058","EOD-FR"
63.1615322948197,260,"MO058","EOD-FR"
61.298476882749,260,"MO058","EOD-FR"
65.5740841622658,260,"MO058","EOD-FR"
68.8957210628197,260,"MO058","EOD-FR"
64.4636034585863,261,"MO058","EOD-FR"
65.5757351313255,261,"MO058","EOD-FR"
65.751338560478,261,"MO058","EOD-FR"
65.5899558562583,261,"MO058","EOD-FR"
73.4821077152796,262,"MO058","EOD-FR"
73.9223751786577,262,"MO058","EOD-FR"
62.7736026648124,262,"MO058","EOD-FR"
71.4216853239959,262,"MO058","EOD-FR"
47.3790873737503,263,"MO060","Control"
NA,263,"MO060","Control"
NA,263,"MO060","Control"
NA,263,"MO060","Control"
44.4818487057348,264,"MO060","Control"
48.9925455609967,264,"MO060","Control"
44.0527593951214,264,"MO060","Control"
NA,264,"MO060","Control"
60.5255070539449,265,"MO060","EOD-FR"
NA,265,"MO060","EOD-FR"
NA,265,"MO060","EOD-FR"
NA,265,"MO060","EOD-FR"
59.808508300675,266,"MO060","EOD-FR"
NA,266,"MO060","EOD-FR"
NA,266,"MO060","EOD-FR"
NA,266,"MO060","EOD-FR"
56.7379954780195,267,"MO060","EOD-FR"
53.6064853699897,267,"MO060","EOD-FR"
NA,267,"MO060","EOD-FR"
NA,267,"MO060","EOD-FR"
62.226430327656,268,"MO060","EOD-FR"
56.7557460356265,268,"MO060","EOD-FR"
NA,268,"MO060","EOD-FR"
NA,268,"MO060","EOD-FR"
83.7479850427828,269,"MO061","Control"
82.6068135037189,269,"MO061","Control"
NA,269,"MO061","Control"
NA,269,"MO061","Control"
89.5796412114735,270,"MO061","Control"
90.360890831746,270,"MO061","Control"
NA,270,"MO061","Control"
NA,270,"MO061","Control"
88.3749156051202,271,"MO061","Control"
87.9638679838244,271,"MO061","Control"
NA,271,"MO061","Control"
NA,271,"MO061","Control"
82.4922464390783,272,"MO061","Control"
80.586455696282,272,"MO061","Control"
NA,272,"MO061","Control"
NA,272,"MO061","Control"
88.7648405971015,273,"MO061","EOD-FR"
NA,273,"MO061","EOD-FR"
NA,273,"MO061","EOD-FR"
NA,273,"MO061","EOD-FR"
95.8175643309194,274,"MO061","EOD-FR"
92.1206195581205,274,"MO061","EOD-FR"
NA,274,"MO061","EOD-FR"
NA,274,"MO061","EOD-FR"
99.1547346645187,275,"MO061","EOD-FR"
94.7825978652294,275,"MO061","EOD-FR"
NA,275,"MO061","EOD-FR"
NA,275,"MO061","EOD-FR"
95.3306683920439,276,"MO061","EOD-FR"
92.5933697536854,276,"MO061","EOD-FR"
94.7381893834821,276,"MO061","EOD-FR"
94.746795422165,276,"MO061","EOD-FR"
98.3089957000459,277,"MO066","Control"
103.386443395773,277,"MO066","Control"
106.267321598262,277,"MO066","Control"
100.2400403402,277,"MO066","Control"
105.171450178579,278,"MO066","Control"
108.758371950781,278,"MO066","Control"
108.113292619127,278,"MO066","Control"
109.372614627065,278,"MO066","Control"
106.907737494422,279,"MO066","Control"
103.690745482718,279,"MO066","Control"
100.958084681179,279,"MO066","Control"
101.817403681122,279,"MO066","Control"
105.289387779801,280,"MO066","Control"
105.896452695742,280,"MO066","Control"
105.719052396593,280,"MO066","Control"
98.7692609301075,280,"MO066","Control"
106.996676531726,281,"MO066","EOD-FR"
106.477694069539,281,"MO066","EOD-FR"
114.00972585855,281,"MO066","EOD-FR"
108.482491670087,281,"MO066","EOD-FR"
114.309373499031,282,"MO066","EOD-FR"
112.676794869078,282,"MO066","EOD-FR"
110.663527334438,282,"MO066","EOD-FR"
NA,282,"MO066","EOD-FR"
104.669487244972,283,"MO066","EOD-FR"
109.24028460062,283,"MO066","EOD-FR"
115.29158642052,283,"MO066","EOD-FR"
NA,283,"MO066","EOD-FR"
110.595760759435,284,"MO066","EOD-FR"
104.900208552576,284,"MO066","EOD-FR"
105.287470274426,284,"MO066","EOD-FR"
106.08637676132,284,"MO066","EOD-FR"
78.6755576871487,285,"MO067","Control"
83.5622183878446,285,"MO067","Control"
81.3081282247276,285,"MO067","Control"
NA,285,"MO067","Control"
88.7074395169095,286,"MO067","Control"
96.6413261853434,286,"MO067","Control"
89.0612253473694,286,"MO067","Control"
92.7691474047295,286,"MO067","Control"
82.3817915765648,287,"MO067","Control"
82.9702696763113,287,"MO067","Control"
90.0566959801954,287,"MO067","Control"
NA,287,"MO067","Control"
79.7357532098054,288,"MO067","Control"
84.935027603889,288,"MO067","Control"
84.4571705345404,288,"MO067","Control"
86.7415612908969,288,"MO067","Control"
93.5831492776913,289,"MO067","EOD-FR"
86.9200103093946,289,"MO067","EOD-FR"
89.3987967510437,289,"MO067","EOD-FR"
96.033775316224,289,"MO067","EOD-FR"
91.3591869575666,290,"MO067","EOD-FR"
92.4567757585366,290,"MO067","EOD-FR"
91.54448531903,290,"MO067","EOD-FR"
90.8584185694877,290,"MO067","EOD-FR"
91.0754112633147,291,"MO067","EOD-FR"
NA,291,"MO067","EOD-FR"
NA,291,"MO067","EOD-FR"
NA,291,"MO067","EOD-FR"
70.0372736590395,292,"MO074","Control"
71.1609284859849,292,"MO074","Control"
62.676221792584,292,"MO074","Control"
NA,292,"MO074","Control"
63.7031002348708,293,"MO074","Control"
NA,293,"MO074","Control"
NA,293,"MO074","Control"
NA,293,"MO074","Control"
71.60020912841,294,"MO074","Control"
64.8181653809939,294,"MO074","Control"
60.3237149542728,294,"MO074","Control"
64.1538703477317,294,"MO074","Control"
68.805788438682,295,"MO074","Control"
NA,295,"MO074","Control"
NA,295,"MO074","Control"
NA,295,"MO074","Control"
78.6596790888644,296,"MO074","EOD-FR"
80.7583929429135,296,"MO074","EOD-FR"
NA,296,"MO074","EOD-FR"
NA,296,"MO074","EOD-FR"
75.8941141006171,297,"MO074","EOD-FR"
NA,297,"MO074","EOD-FR"
NA,297,"MO074","EOD-FR"
NA,297,"MO074","EOD-FR"
77.799613746631,298,"MO074","EOD-FR"
76.4971423664952,298,"MO074","EOD-FR"
74.4503827018957,298,"MO074","EOD-FR"
79.4531720498465,298,"MO074","EOD-FR"
69.8258338872463,299,"MO074","EOD-FR"
75.5525187186047,299,"MO074","EOD-FR"
73.0831850693983,299,"MO074","EOD-FR"
72.3851525217686,299,"MO074","EOD-FR"
79.9067746124666,300,"MO075","Control"
82.7473751637825,300,"MO075","Control"
NA,300,"MO075","Control"
NA,300,"MO075","Control"
81.1098928487572,301,"MO075","Control"
82.7732705843296,301,"MO075","Control"
77.1873875307475,301,"MO075","Control"
73.3410036575286,301,"MO075","Control"
77.9386080372717,302,"MO075","Control"
81.9140951031648,302,"MO075","Control"
78.7169426398321,302,"MO075","Control"
NA,302,"MO075","Control"
81.4705373535049,303,"MO075","Control"
75.4684965806687,303,"MO075","Control"
84.7144841291108,303,"MO075","Control"
84.8809891288547,303,"MO075","Control"
91.8210496328201,304,"MO075","EOD-FR"
85.9891846814584,304,"MO075","EOD-FR"
90.7867054285877,304,"MO075","EOD-FR"
85.4278627593911,304,"MO075","EOD-FR"
80.0861054200439,305,"MO075","EOD-FR"
88.9408041527754,305,"MO075","EOD-FR"
82.7751594775819,305,"MO075","EOD-FR"
79.5362352960881,305,"MO075","EOD-FR"
88.4384271104174,306,"MO075","EOD-FR"
87.4864101271217,306,"MO075","EOD-FR"
91.7137870121933,306,"MO075","EOD-FR"
95.7800491704543,306,"MO075","EOD-FR"
93.2501049776639,307,"MO075","EOD-FR"
95.4514224276759,307,"MO075","EOD-FR"
89.8093799977833,307,"MO075","EOD-FR"
NA,307,"MO075","EOD-FR"
64.0404487939624,308,"MO076","Control"
NA,308,"MO076","Control"
NA,308,"MO076","Control"
NA,308,"MO076","Control"
66.8882699520226,309,"MO076","EOD-FR"
NA,309,"MO076","EOD-FR"
NA,309,"MO076","EOD-FR"
NA,309,"MO076","EOD-FR"
69.9935901697195,310,"MO076","EOD-FR"
NA,310,"MO076","EOD-FR"
NA,310,"MO076","EOD-FR"
NA,310,"MO076","EOD-FR"
98.4455312638021,311,"MO077","Control"
99.9778602840563,311,"MO077","Control"
NA,311,"MO077","Control"
NA,311,"MO077","Control"
95.0691106316221,312,"MO077","Control"
92.7716081284847,312,"MO077","Control"
NA,312,"MO077","Control"
NA,312,"MO077","Control"
95.8611870940919,313,"MO077","Control"
95.428892515759,313,"MO077","Control"
95.3727176931529,313,"MO077","Control"
NA,313,"MO077","Control"
99.9358348239428,314,"MO077","EOD-FR"
96.1518341968603,314,"MO077","EOD-FR"
NA,314,"MO077","EOD-FR"
NA,314,"MO077","EOD-FR"
104.635777038884,315,"MO077","EOD-FR"
108.418020997583,315,"MO077","EOD-FR"
105.479761398089,315,"MO077","EOD-FR"
103.970369886353,315,"MO077","EOD-FR"
102.692014672269,316,"MO077","EOD-FR"
103.896338111241,316,"MO077","EOD-FR"
NA,316,"MO077","EOD-FR"
NA,316,"MO077","EOD-FR"
99.5868334283805,317,"MO077","EOD-FR"
107.437088968477,317,"MO077","EOD-FR"
NA,317,"MO077","EOD-FR"
NA,317,"MO077","EOD-FR"
42.0675318524677,318,"MO079","Control"
48.207124055107,318,"MO079","Control"
46.1374945220298,318,"MO079","Control"
52.4778815080329,318,"MO079","Control"
55.9870617962185,319,"MO079","Control"
48.2936636490972,319,"MO079","Control"
56.411350540141,319,"MO079","Control"
45.291591978147,319,"MO079","Control"
48.3600449593653,320,"MO079","Control"
47.7948302020571,320,"MO079","Control"
48.4253308541267,320,"MO079","Control"
50.3067371796362,320,"MO079","Control"
50.7771288944196,321,"MO079","Control"
49.4578761104694,321,"MO079","Control"
48.6400948558776,321,"MO079","Control"
NA,321,"MO079","Control"
61.3213532025055,322,"MO079","EOD-FR"
57.0326826798318,322,"MO079","EOD-FR"
65.549302392552,322,"MO079","EOD-FR"
62.0618651761842,322,"MO079","EOD-FR"
56.9342371112054,323,"MO079","EOD-FR"
55.355145246567,323,"MO079","EOD-FR"
48.990917102297,323,"MO079","EOD-FR"
55.0215413299637,323,"MO079","EOD-FR"
57.7925872528793,324,"MO079","EOD-FR"
48.6509574293766,324,"MO079","EOD-FR"
55.4278652261163,324,"MO079","EOD-FR"
NA,324,"MO079","EOD-FR"
52.3354948609952,325,"MO079","EOD-FR"
53.4573182697481,325,"MO079","EOD-FR"
53.7407737986444,325,"MO079","EOD-FR"
56.1627122444371,325,"MO079","EOD-FR"
62.5430626511105,326,"MO262","Control"
65.0100017862223,326,"MO262","Control"
61.0988450440614,326,"MO262","Control"
61.987921862103,326,"MO262","Control"
52.4367564462466,327,"MO262","Control"
54.9302725132292,327,"MO262","Control"
55.9111751030686,327,"MO262","Control"
56.1731706679779,327,"MO262","Control"
64.0133277831989,328,"MO262","Control"
54.4910126381795,328,"MO262","Control"
54.0675842116266,328,"MO262","Control"
57.3297327077939,328,"MO262","Control"
50.9063839505389,329,"MO262","Control"
50.0361150054249,329,"MO262","Control"
49.4361585346376,329,"MO262","Control"
45.3511017374458,329,"MO262","Control"
72.5286115408137,330,"MO262","EOD-FR"
67.2688439276529,330,"MO262","EOD-FR"
65.4667537164747,330,"MO262","EOD-FR"
NA,330,"MO262","EOD-FR"
62.6874394587185,331,"MO262","EOD-FR"
64.7765159824865,331,"MO262","EOD-FR"
58.7163365239188,331,"MO262","EOD-FR"
63.0686266726401,331,"MO262","EOD-FR"
70.4853902061035,332,"MO262","EOD-FR"
67.6165376431858,332,"MO262","EOD-FR"
61.2185982308347,332,"MO262","EOD-FR"
68.5637577345501,332,"MO262","EOD-FR"
66.484645634123,333,"MO262","EOD-FR"
61.1411699966291,333,"MO262","EOD-FR"
57.7267737718814,333,"MO262","EOD-FR"
65.4823915637409,333,"MO262","EOD-FR"
69.5411060262073,334,"MO264","Control"
73.9768594719804,334,"MO264","Control"
NA,334,"MO264","Control"
NA,334,"MO264","Control"
58.6352360965839,335,"MO264","Control"
68.2226524703598,335,"MO264","Control"
70.6285989305233,335,"MO264","Control"
63.1557673904038,335,"MO264","Control"
71.0300830138101,336,"MO264","Control"
71.5860338603713,336,"MO264","Control"
70.6175296571634,336,"MO264","Control"
71.9139049792401,336,"MO264","Control"
65.4996651301757,337,"MO264","Control"
71.8546829712863,337,"MO264","Control"
NA,337,"MO264","Control"
NA,337,"MO264","Control"
75.3316389610575,338,"MO264","EOD-FR"
73.4172346834794,338,"MO264","EOD-FR"
NA,338,"MO264","EOD-FR"
NA,338,"MO264","EOD-FR"
63.812432550923,339,"MO264","EOD-FR"
74.2882204307942,339,"MO264","EOD-FR"
79.495387027536,339,"MO264","EOD-FR"
75.7804718872846,339,"MO264","EOD-FR"
86.7405034570222,340,"MO264","EOD-FR"
80.8893710614781,340,"MO264","EOD-FR"
79.2935395379259,340,"MO264","EOD-FR"
NA,340,"MO264","EOD-FR"
79.4957793183953,341,"MO264","EOD-FR"
78.2852528864923,341,"MO264","EOD-FR"
78.0318554669969,341,"MO264","EOD-FR"
81.4588392272751,341,"MO264","EOD-FR"
102.676202715363,342,"MO265","Control"
103.455857060258,342,"MO265","Control"
NA,342,"MO265","Control"
NA,342,"MO265","Control"
100.477473484606,343,"MO265","Control"
102.994284663718,343,"MO265","Control"
NA,343,"MO265","Control"
NA,343,"MO265","Control"
100.720074885173,344,"MO265","Control"
108.378066503668,344,"MO265","Control"
NA,344,"MO265","Control"
NA,344,"MO265","Control"
102.977990410745,345,"MO265","Control"
102.812877618394,345,"MO265","Control"
107.216551203341,345,"MO265","Control"
NA,345,"MO265","Control"
107.605632204415,346,"MO265","EOD-FR"
102.251754769048,346,"MO265","EOD-FR"
107.144524882635,346,"MO265","EOD-FR"
NA,346,"MO265","EOD-FR"
109.439875424576,347,"MO265","EOD-FR"
113.504803975118,347,"MO265","EOD-FR"
NA,347,"MO265","EOD-FR"
NA,347,"MO265","EOD-FR"
108.132873802604,348,"MO265","EOD-FR"
106.619591882102,348,"MO265","EOD-FR"
101.442520009672,348,"MO265","EOD-FR"
108.289629125549,348,"MO265","EOD-FR"
96.2592783192009,349,"MO266","Control"
98.515843449874,349,"MO266","Control"
102.435646088748,349,"MO266","Control"
NA,349,"MO266","Control"
95.647752199899,350,"MO266","Control"
87.6149463942308,350,"MO266","Control"
95.1036072407104,350,"MO266","Control"
92.2723264567814,350,"MO266","Control"
100.658003909117,351,"MO266","Control"
97.011743507986,351,"MO266","Control"
98.5961013750953,351,"MO266","Control"
100.444888167003,351,"MO266","Control"
105.092027096459,352,"MO266","Control"
99.2098252889299,352,"MO266","Control"
89.811596370706,352,"MO266","Control"
94.8098509825719,352,"MO266","Control"
105.185012985206,353,"MO266","EOD-FR"
102.012765249567,353,"MO266","EOD-FR"
NA,353,"MO266","EOD-FR"
NA,353,"MO266","EOD-FR"
96.7206376972004,354,"MO266","EOD-FR"
102.272160818519,354,"MO266","EOD-FR"
103.927700205505,354,"MO266","EOD-FR"
NA,354,"MO266","EOD-FR"
106.352065359668,355,"MO266","EOD-FR"
106.09017445025,355,"MO266","EOD-FR"
100.569592077806,355,"MO266","EOD-FR"
103.579078846207,355,"MO266","EOD-FR"
105.276689559908,356,"MO266","EOD-FR"
99.1620472745247,356,"MO266","EOD-FR"
